summary_file,model,run_id,paper_id,config_id,dataset_id,imbalance,synth_budget_per_class,aug_method,seed,macro_f1_real_only,macro_f1_real_plus_synth,delta_macro_f1,bal_acc_real_only,bal_acc_real_plus_synth,delta_bal_acc,macro_auprc_real_only,macro_auprc_real_plus_synth,delta_macro_auprc,kid,ms_ssim
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_103900.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b500_s42,paper3,paper3_vae_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,42,0.9287367242269285,0.9225227800600959,-0.00621394416683263,0.9292857419594479,0.9243654210519815,-0.004920320907466413,0.9624078818846008,0.9570809669367141,-0.0053269149478867295,0.11810105011075915,0.9533544249832631
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_104618.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b2000_s42,paper3,paper3_vae_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,42,0.9291421196737402,0.9265295383497809,-0.002612581323959251,0.9299476297476641,0.9272133160967753,-0.002734313650888831,0.9653136353993221,0.9599434983443711,-0.005370137054951041,0.11814356709338739,0.9533544249832631
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_110130.json,vae,vae_paper3_vae_realonly_minority_heavy_c4c7_pc25_s43,paper3,paper3_vae_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,43,0.9223093556572238,,,0.922265550965998,,,0.9581977457388899,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_110328.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b100_s43,paper3,paper3_vae_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,43,0.9252744751660694,0.9175058798462542,-0.007768595319815219,0.9249758010693839,0.9221250338308623,-0.002850767238521623,0.965946425552212,0.9603582833188261,-0.005588142233385884,0.1402010794416136,0.9368219822645187
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_111025.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b500_s43,paper3,paper3_vae_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,43,0.9220046426390422,0.9164155406428333,-0.005589101996208989,0.9214340666301712,0.9186896707994047,-0.0027443958307665772,0.9598701668473463,0.9529983629079949,-0.006871803939351384,0.1375797517552504,0.9400027084350586
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_111738.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b2000_s43,paper3,paper3_vae_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,43,0.9285322338811375,0.9236291725839041,-0.004903061297233391,0.9288584517673636,0.9245730805940209,-0.004285371173342711,0.965285171094984,0.9562575140522662,-0.009027657042717796,0.13837484404648842,0.9400027084350586
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_112745.json,vae,vae_paper3_vae_realonly_minority_heavy_c4c7_pc25_s44,paper3,paper3_vae_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,44,0.9327256226538092,,,0.9339095337731982,,,0.9686538760933799,,,,
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_112942.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b100_s44,paper3,paper3_vae_aug_minority_heavy_c4c7_b100,ustc_tfc2016,minority_heavy_c4c7,100,minority_only,44,0.9318566447883985,0.9216905881857027,-0.010166056602695761,0.9330429126756096,0.9238017531265267,-0.009241159549082889,0.9669225777667516,0.957072718563801,-0.009849859202950562,0.14762568344212318,0.9432655668258667
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_113643.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b500_s44,paper3,paper3_vae_aug_minority_heavy_c4c7_b500,ustc_tfc2016,minority_heavy_c4c7,500,minority_only,44,0.9294570916828244,0.918715683599674,-0.010741408083150383,0.9309804492818794,0.9210478975453827,-0.009932551736496653,0.9673375394716468,0.9544608481498411,-0.012876691321805689,0.15143801872656798,0.9415736170113087
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_114354.json,vae,vae_paper3_vae_aug_minority_heavy_c4c7_b2000_s44,paper3,paper3_vae_aug_minority_heavy_c4c7_b2000,ustc_tfc2016,minority_heavy_c4c7,2000,minority_only,44,0.9304836616833723,0.9163087081742969,-0.014174953509075383,0.9315650281082648,0.9186828321993763,-0.012882195908888505,0.964577348125992,0.9568135503826242,-0.007763797743367884,0.15051519529887414,0.9415736170113087
/home/bruno.fonkeng/gencys/artifacts_paper3/vae/summaries/summary_20260517_120533.json,vae,vae_paper3_vae_realonly_minority_heavy_c4c7_pc25_s42,paper3,paper3_vae_realonly_minority_heavy_c4c7,ustc_tfc2016,minority_heavy_c4c7,0,real_only,42,0.9358422472313327,,,0.9363912078561438,,,0.9702346982686377,,,,
